id,file_name,class,x_min,y_min,x_max,y_max,area
1992,train/1992.jpg,7,620.3,427.2,839.5999999999999,623.3,43004.73
1992,train/1992.jpg,1,332.8,523.8,426.0,597.0999999999999,6831.56
1992,train/1992.jpg,1,418.1,481.7,621.7,589.1,21866.64
1992,train/1992.jpg,1,420.8,485.8,609.6,579.6,17709.44
1992,train/1992.jpg,0,326.3,563.1,404.4,604.7,3248.96
1992,train/1992.jpg,0,360.2,658.8,654.2,759.3,29547.0
1992,train/1992.jpg,0,320.8,552.9,627.9000000000001,652.1,30464.32
1993,train/1993.jpg,7,286.2,397.9,839.0999999999999,889.5999999999999,271860.93
1994,train/1994.jpg,1,398.5,266.8,732.2,904.8,212900.6
1995,train/1995.jpg,1,217.4,415.5,575.7,606.5,68435.3
1995,train/1995.jpg,1,520.8,578.8,930.5,744.9,68051.17
1995,train/1995.jpg,7,518.4,683.2,910.2,1023.8000000000001,133447.08
1995,train/1995.jpg,7,110.1,580.8,501.5,871.3,113701.7
1995,train/1995.jpg,7,154.8,813.2,593.7,1023.7,92388.45
1995,train/1995.jpg,7,108.7,382.5,350.8,466.8,20409.03
1995,train/1995.jpg,7,35.9,626.3,213.0,779.6999999999999,27167.14
1995,train/1995.jpg,7,845.5,719.2,1023.6,995.0,49119.98
1995,train/1995.jpg,7,775.8,933.3,1023.6999999999999,1023.6999999999999,22410.16
1995,train/1995.jpg,7,0.7,414.7,267.9,637.7,59585.6
1996,train/1996.jpg,0,0.0,409.7,81.6,513.3,8453.76
1996,train/1996.jpg,5,440.9,362.4,837.8,690.0,130024.44
1996,train/1996.jpg,7,668.1,392.9,804.9000000000001,482.29999999999995,12229.92
1996,train/1996.jpg,0,455.1,423.6,599.0,516.0,13296.36
1996,train/1996.jpg,0,601.4,504.9,628.8,528.8,654.86
1996,train/1996.jpg,1,507.9,399.2,581.0,441.59999999999997,3099.44
1996,train/1996.jpg,5,559.1,366.2,643.8000000000001,473.4,9079.84
1996,train/1996.jpg,5,490.3,542.2,554.0,572.7,1942.85
1996,train/1996.jpg,3,469.3,498.5,628.8,553.9,8836.3
1996,train/1996.jpg,2,447.3,434.8,568.5,509.0,8993.04
1996,train/1996.jpg,7,668.4,407.4,704.0,445.7,1363.48
1996,train/1996.jpg,0,617.7,370.8,686.4000000000001,463.8,6389.1
1996,train/1996.jpg,5,626.1,464.3,745.6,539.2,8950.55
1996,train/1996.jpg,0,567.2,464.0,707.4000000000001,513.5,6939.9
1996,train/1996.jpg,0,769.0,449.0,814.7,486.6,1718.32
1996,train/1996.jpg,4,772.4,497.8,812.6999999999999,521.9,971.23
1996,train/1996.jpg,2,747.7,454.1,842.9000000000001,501.1,4474.4
1996,train/1996.jpg,0,611.9,494.0,701.6,559.0,5830.5
1996,train/1996.jpg,4,528.6,560.5,585.5,601.1,2310.14
1996,train/1996.jpg,2,656.9,549.1,739.5,600.9,4278.68
1996,train/1996.jpg,0,701.6,474.9,811.0,581.1,11618.28
1996,train/1996.jpg,0,750.4,497.0,815.1,544.5,3073.25
1996,train/1996.jpg,3,707.7,433.0,903.1,633.9,39255.86
1996,train/1996.jpg,5,824.9,436.1,894.6999999999999,497.1,4257.8
1997,train/1997.jpg,1,514.0,0.0,575.6,151.9,9357.04
1997,train/1997.jpg,1,858.4,232.4,937.6,266.4,2692.8
1997,train/1997.jpg,1,848.6,127.7,1023.7,235.60000000000002,18893.29
1997,train/1997.jpg,5,601.1,491.7,844.2,658.3,40500.46
1997,train/1997.jpg,1,785.6,0.0,1023.7,135.6,32286.36
1997,train/1997.jpg,1,697.9,11.2,786.3,26.4,1343.68
1997,train/1997.jpg,1,695.2,0.0,802.9000000000001,16.5,1777.05
1997,train/1997.jpg,1,464.6,150.3,904.8,498.7,153365.68
1997,train/1997.jpg,1,450.0,0.0,963.0,323.6,166006.8
1997,train/1997.jpg,1,536.0,63.2,885.1,163.0,34840.18
1997,train/1997.jpg,1,574.6,36.6,779.8,64.5,5725.08
1997,train/1997.jpg,7,898.7,850.8,994.5,939.6999999999999,8516.62
1997,train/1997.jpg,1,866.5,653.0,968.4,765.0,11412.8
1997,train/1997.jpg,1,0.0,484.6,522.5,849.6,190712.5
1997,train/1997.jpg,7,411.8,574.5,930.2,965.4,202642.56
1997,train/1997.jpg,5,593.6,676.8,723.3,833.0,20259.14
1997,train/1997.jpg,0,611.2,702.2,672.2,832.5,7948.3
1997,train/1997.jpg,3,581.4,737.5,690.4,829.4,10017.1
1997,train/1997.jpg,7,941.7,870.3,1023.6,957.6999999999999,7158.06
1997,train/1997.jpg,1,194.7,302.0,403.29999999999995,402.6,20985.16
1997,train/1997.jpg,1,557.4,53.6,845.5999999999999,168.6,33143.0
1997,train/1997.jpg,1,614.9,325.3,651.1,354.3,1049.8
1997,train/1997.jpg,1,627.8,326.6,738.9,373.6,5221.7
1997,train/1997.jpg,1,729.7,358.3,856.0,382.2,3018.57
1997,train/1997.jpg,1,775.8,335.2,836.4,376.9,2527.02
1997,train/1997.jpg,1,736.5,333.2,785.9,365.2,1580.8
1997,train/1997.jpg,1,569.9,335.5,618.3,369.3,1635.92
1997,train/1997.jpg,1,817.4,325.8,871.1999999999999,363.6,2033.64
1997,train/1997.jpg,1,569.9,322.0,638.6,340.8,1291.56
1997,train/1997.jpg,1,725.7,330.4,774.8000000000001,345.9,761.05
1997,train/1997.jpg,7,526.6,302.2,572.0,357.8,2524.24
1998,train/1998.jpg,0,229.3,423.6,729.4000000000001,871.6,224044.8
1999,train/1999.jpg,1,68.1,422.6,290.29999999999995,609.2,41462.52
1999,train/1999.jpg,1,103.6,312.6,331.4,514.4000000000001,45970.04
1999,train/1999.jpg,1,59.7,342.0,264.1,516.4,35647.36
1999,train/1999.jpg,5,456.6,203.2,652.2,573.3,72391.56
1999,train/1999.jpg,0,240.8,747.7,521.4000000000001,982.4000000000001,65856.82
1999,train/1999.jpg,7,90.7,442.6,331.2,771.1,79004.25
1999,train/1999.jpg,7,0.0,758.9,133.1,1023.7,35244.88
1999,train/1999.jpg,7,73.7,774.8,261.9,1023.6999999999999,46842.98
1999,train/1999.jpg,7,168.6,963.7,353.5,1023.6,11075.51
1999,train/1999.jpg,7,291.0,629.5,533.8,983.0,85829.8
1999,train/1999.jpg,5,285.7,83.0,610.3,411.5,106631.1
1999,train/1999.jpg,7,294.1,356.9,514.0,769.0,90620.79
1999,train/1999.jpg,7,614.6,61.6,960.0,511.3,155326.38
1999,train/1999.jpg,0,761.7,120.9,775.9000000000001,160.5,562.32
1999,train/1999.jpg,1,762.7,136.8,909.2,242.10000000000002,15426.45
1999,train/1999.jpg,4,786.5,185.6,841.9,264.5,4371.06
1999,train/1999.jpg,7,659.6,153.1,779.7,290.9,16549.78
1999,train/1999.jpg,5,727.4,187.9,803.8,293.6,8075.48
1999,train/1999.jpg,5,689.5,186.9,739.5,262.8,3795.0
1999,train/1999.jpg,1,638.0,261.1,754.6,364.70000000000005,12079.76
1999,train/1999.jpg,1,720.0,207.9,793.9,282.1,5483.38
1999,train/1999.jpg,7,551.4,211.3,613.9,273.90000000000003,3912.5
1999,train/1999.jpg,7,348.4,79.9,412.7,152.0,4636.03
1999,train/1999.jpg,7,336.0,83.0,446.7,200.2,12974.04
1999,train/1999.jpg,1,69.8,253.6,276.3,443.6,39235.0
1999,train/1999.jpg,5,323.0,890.9,355.5,947.1,1826.5
2000,train/2000.jpg,1,772.4,954.7,875.3,1023.8000000000001,7110.39
2000,train/2000.jpg,1,911.2,757.1,983.7,810.4,3864.25
2000,train/2000.jpg,6,297.0,611.8,975.3,978.8,248936.1
2000,train/2000.jpg,1,39.3,251.7,1023.6999999999999,764.2,504505.0
2000,train/2000.jpg,1,210.6,98.3,805.9,417.3,189900.7
2000,train/2000.jpg,0,690.1,549.6,817.8000000000001,632.4,10573.56
2001,train/2001.jpg,0,189.4,283.1,761.5,721.1,250579.8
2002,train/2002.jpg,1,233.0,195.3,850.7,701.5,312679.74
2002,train/2002.jpg,0,316.6,453.8,455.8,559.5,14713.44
2003,train/2003.jpg,1,315.2,123.3,688.0,468.7,128765.12
2003,train/2003.jpg,1,371.6,272.9,807.9000000000001,824.9,240837.6
2004,train/2004.jpg,6,398.6,418.0,534.4000000000001,519.1,13729.38
2004,train/2004.jpg,5,322.0,258.0,377.2,361.1,5691.12
2004,train/2004.jpg,0,374.5,266.4,525.5,360.9,14269.5
2004,train/2004.jpg,7,272.9,331.7,514.7,503.4,41517.06
2004,train/2004.jpg,3,307.5,477.2,649.8,647.6,58327.92
2004,train/2004.jpg,0,598.7,726.6,677.9000000000001,804.3000000000001,6153.84
2004,train/2004.jpg,6,521.8,303.0,666.0999999999999,407.9,15137.07
2005,train/2005.jpg,5,515.8,259.4,648.4,843.5,77451.66
2006,train/2006.jpg,1,67.5,428.2,380.4,745.9,99408.33
2006,train/2006.jpg,2,488.4,817.9,591.6,897.8,8245.68
2006,train/2006.jpg,2,476.0,836.1,513.7,879.0,1617.33
2006,train/2006.jpg,0,445.5,180.4,918.4,860.8,321761.16
2006,train/2006.jpg,1,157.0,506.3,293.4,549.7,5919.76
2006,train/2006.jpg,1,131.6,519.2,308.79999999999995,597.1,13803.88
2006,train/2006.jpg,0,306.0,520.7,352.6,632.5,5209.88
2007,train/2007.jpg,7,235.2,268.9,256.3,364.4,2015.05
2007,train/2007.jpg,1,563.6,233.3,780.0,606.8,80825.4
2007,train/2007.jpg,7,661.8,339.0,864.0,795.5,92304.3
2007,train/2007.jpg,1,374.9,311.2,571.2,670.5,70530.59
2007,train/2007.jpg,1,573.0,183.2,770.1,473.7,57257.55
2007,train/2007.jpg,7,274.0,271.2,493.9,544.0999999999999,60010.71
2007,train/2007.jpg,7,93.0,311.2,382.5,955.9000000000001,186640.65
2007,train/2007.jpg,1,435.3,428.0,668.7,857.4,100221.96
2007,train/2007.jpg,1,507.7,463.6,588.2,670.5,16655.45
2007,train/2007.jpg,1,571.7,499.1,643.1,674.5,12523.56
2007,train/2007.jpg,1,580.3,214.3,758.8,391.70000000000005,31665.9
2007,train/2007.jpg,1,562.3,228.6,753.3,401.0,32928.4
2007,train/2007.jpg,0,156.7,393.5,260.29999999999995,486.3,9614.08
2008,train/2008.jpg,2,462.0,321.0,690.6,681.6,82433.16
2009,train/2009.jpg,0,0.0,0.0,127.3,183.6,23372.28
2009,train/2009.jpg,1,752.8,75.9,996.9,284.9,51016.9
2009,train/2009.jpg,7,59.3,0.0,992.5,300.4,280333.28
2009,train/2009.jpg,1,0.0,775.4,170.3,936.7,27469.39
2009,train/2009.jpg,1,0.0,126.5,314.6,881.0,237365.7
2009,train/2009.jpg,1,961.0,178.5,1023.6,294.8,7280.38
2009,train/2009.jpg,1,766.3,439.6,1023.6999999999999,837.3,102367.98
2009,train/2009.jpg,1,792.7,373.8,998.2,522.4,30537.3
2009,train/2009.jpg,1,843.9,386.5,1023.7,526.7,25207.96
2009,train/2009.jpg,1,816.4,281.4,872.3,382.7,5662.67
2009,train/2009.jpg,1,840.1,306.8,871.6,358.40000000000003,1625.4
2009,train/2009.jpg,7,832.0,264.6,1023.7,386.5,23368.23
2009,train/2009.jpg,7,106.7,40.1,983.7,972.9,818065.6
2010,train/2010.jpg,5,179.5,348.6,730.7,755.5,224283.28
2011,train/2011.jpg,2,188.3,227.0,811.4000000000001,774.3,341022.63
2012,train/2012.jpg,9,0.0,771.0,69.1,916.6,10060.96
2012,train/2012.jpg,7,902.6,91.1,1007.2,294.6,21286.1
2012,train/2012.jpg,7,934.3,196.7,1023.6999999999999,450.29999999999995,22671.84
2012,train/2012.jpg,7,645.1,211.3,1023.8,953.5999999999999,281109.01
2012,train/2012.jpg,7,159.7,55.2,540.4,902.8000000000001,322681.32
2012,train/2012.jpg,6,418.3,83.6,520.1,216.29999999999998,13508.86
2012,train/2012.jpg,7,966.3,408.0,1023.6999999999999,566.5,9097.9
2012,train/2012.jpg,6,257.3,92.4,309.90000000000003,176.4,4418.4
2012,train/2012.jpg,6,259.0,89.7,404.5,186.5,14084.4
2012,train/2012.jpg,7,965.8,625.8,1023.6999999999999,1023.6999999999999,23038.41
2012,train/2012.jpg,1,980.1,223.8,1023.8000000000001,287.1,2766.21
2013,train/2013.jpg,7,182.2,273.8,1012.5,832.3,463722.55
2013,train/2013.jpg,0,854.0,676.6,1023.7,798.5,20686.43
2013,train/2013.jpg,5,318.0,779.4,504.2,1023.7,45488.66
2013,train/2013.jpg,0,0.0,731.2,85.3,844.7,9681.55
2014,train/2014.jpg,5,221.5,126.5,791.7,973.0,482674.3
2015,train/2015.jpg,3,154.9,310.9,974.1999999999999,819.2,416450.19
2016,train/2016.jpg,3,689.0,234.0,883.8,565.5,64576.2
2016,train/2016.jpg,7,516.8,152.7,710.5999999999999,585.0999999999999,83799.12
2016,train/2016.jpg,7,187.7,238.7,716.2,908.8,354147.85
2017,train/2017.jpg,1,903.8,391.6,1016.9,489.1,11027.25
2017,train/2017.jpg,1,878.7,303.5,1023.6,428.7,18141.48
2017,train/2017.jpg,1,901.4,416.0,1000.6,601.7,18421.44
2017,train/2017.jpg,1,687.7,260.8,976.9000000000001,672.7,119121.48
2017,train/2017.jpg,7,26.1,611.6,62.7,659.1,1738.5
2017,train/2017.jpg,7,0.0,110.5,777.8,870.4,591050.22
2018,train/2018.jpg,0,400.8,0.0,800.3,239.1,95520.45
2018,train/2018.jpg,0,782.0,556.4,953.9,592.0,6119.64
2018,train/2018.jpg,2,258.0,203.2,811.9,647.5,246097.77
2019,train/2019.jpg,1,397.2,37.1,745.5999999999999,798.8000000000001,265376.28
2019,train/2019.jpg,7,0.0,0.0,483.6,143.7,69493.32
2019,train/2019.jpg,7,701.3,0.0,1023.6999999999999,243.6,78536.64
2020,train/2020.jpg,7,312.4,284.1,759.8,787.2,225086.94
2021,train/2021.jpg,1,176.5,49.8,960.5,966.8,718928.0
2022,train/2022.jpg,1,85.3,95.8,940.3,917.0,702126.0
2023,train/2023.jpg,1,160.4,184.3,837.6999999999999,643.3,310880.7
2024,train/2024.jpg,7,555.7,328.5,782.6,580.4,57156.11
2024,train/2024.jpg,0,577.0,341.0,661.0,407.0,5544.0
2024,train/2024.jpg,5,383.7,367.4,774.0999999999999,653.5,111693.44
2025,train/2025.jpg,6,534.7,91.9,894.7,265.1,62352.0
2025,train/2025.jpg,6,257.4,184.1,567.9,350.7,51729.3
2025,train/2025.jpg,6,558.7,160.5,864.8000000000001,300.2,42762.17
2025,train/2025.jpg,6,269.9,264.4,537.4,425.2,43014.0
2025,train/2025.jpg,6,544.2,287.0,864.9000000000001,456.9,54486.93
2025,train/2025.jpg,6,264.8,366.7,545.5,531.5,46259.36
2025,train/2025.jpg,6,540.4,405.8,849.2,553.4,45578.88
2025,train/2025.jpg,6,529.9,479.5,817.0999999999999,627.3,42448.16
2025,train/2025.jpg,6,248.2,467.0,522.5,666.6,54750.28
2025,train/2025.jpg,6,212.7,628.3,523.2,756.0,39650.85
2025,train/2025.jpg,6,510.6,566.1,792.0,786.3,61964.28
2025,train/2025.jpg,6,203.9,716.7,510.0,791.6,22926.89
2025,train/2025.jpg,6,203.2,766.5,505.59999999999997,966.9,60600.96
2025,train/2025.jpg,6,483.6,739.0,781.9000000000001,982.0,72486.9
2025,train/2025.jpg,0,561.8,234.4,859.5,269.2,10359.96
2025,train/2025.jpg,0,535.7,535.6,814.7,563.0,7644.6
2025,train/2025.jpg,0,215.4,685.2,513.1,724.1,11580.53
2025,train/2025.jpg,0,514.4,704.8,786.0,774.9,19039.16
2025,train/2025.jpg,0,220.1,795.4,504.20000000000005,848.6999999999999,15142.53
2025,train/2025.jpg,0,205.5,896.3,508.2,962.3,19978.2
2025,train/2025.jpg,0,308.5,213.1,400.9,1023.8000000000001,74908.68
2025,train/2025.jpg,0,568.9,107.4,720.3,1023.6999999999999,138727.82
2025,train/2025.jpg,0,380.3,227.3,479.9,262.6,3515.88
2026,train/2026.jpg,2,401.3,404.8,681.0,699.7,82483.53
2026,train/2026.jpg,0,477.1,342.3,517.1,449.5,4288.0
2026,train/2026.jpg,7,82.3,375.4,240.10000000000002,611.8,37303.92
2027,train/2027.jpg,0,188.3,351.0,771.0999999999999,723.8,217267.84
2028,train/2028.jpg,1,384.0,568.4,719.2,826.7,86582.16
2028,train/2028.jpg,2,324.1,410.7,729.1,651.7,97605.0
2029,train/2029.jpg,6,278.9,79.2,777.7,797.1,358088.52
2030,train/2030.jpg,7,522.9,153.7,910.7,848.9000000000001,269598.56
2030,train/2030.jpg,7,275.6,240.1,611.3,905.2,223274.07
2031,train/2031.jpg,7,220.1,192.0,756.5,713.9,279947.16
2031,train/2031.jpg,0,480.8,227.0,575.3,246.0,1795.5
2031,train/2031.jpg,7,663.7,224.3,844.9000000000001,439.20000000000005,38939.88
2031,train/2031.jpg,0,350.1,218.9,461.8,346.4,14241.75
2031,train/2031.jpg,7,477.1,0.0,594.9,12.7,1496.06
2031,train/2031.jpg,0,366.1,0.3,618.4000000000001,101.1,25431.84
2031,train/2031.jpg,5,0.0,980.8,66.0,1023.6999999999999,2831.4
2031,train/2031.jpg,0,5.8,896.0,94.5,995.8,8852.26
2031,train/2031.jpg,5,385.7,416.3,525.2,514.6,13712.85
2031,train/2031.jpg,0,525.2,388.1,575.7,451.1,3181.5
2031,train/2031.jpg,5,540.1,264.6,715.8,397.70000000000005,23385.67
2031,train/2031.jpg,1,634.9,267.7,710.4,358.4,6847.85
2031,train/2031.jpg,0,438.2,318.5,532.7,422.4,9818.55
2031,train/2031.jpg,5,347.8,318.5,560.5,428.2,23333.19
2031,train/2031.jpg,1,413.1,328.4,483.5,417.0,6237.44
2031,train/2031.jpg,5,435.1,269.2,549.9,336.79999999999995,7760.48
2031,train/2031.jpg,9,283.1,888.4,457.5,1023.8,23613.76
2032,train/2032.jpg,0,230.9,274.0,681.9,890.9,278221.9
2033,train/2033.jpg,4,317.7,270.9,987.2,600.7,220801.1
2034,train/2034.jpg,7,0.0,159.5,164.9,446.5,47326.3
2034,train/2034.jpg,7,0.0,425.1,220.8,659.0,51645.12
2034,train/2034.jpg,7,61.0,282.2,658.3,798.5,308385.99
2034,train/2034.jpg,7,0.0,639.0,23.7,744.7,2505.09
2034,train/2034.jpg,7,291.2,0.0,632.9,101.6,34716.72
2034,train/2034.jpg,0,355.2,113.5,419.9,151.8,2478.01
2034,train/2034.jpg,0,418.9,87.1,460.2,152.39999999999998,2696.89
2035,train/2035.jpg,5,152.4,458.2,862.0,743.0,202094.08
2036,train/2036.jpg,3,383.3,412.7,690.4000000000001,706.8,90318.11
2037,train/2037.jpg,3,244.1,428.2,466.2,663.6,52282.34
2037,train/2037.jpg,3,211.6,536.6,344.0,739.5,26863.96
2037,train/2037.jpg,3,334.9,532.1,451.4,734.0,23521.35
2037,train/2037.jpg,3,468.0,555.2,654.6,664.4000000000001,20376.72
2037,train/2037.jpg,0,517.4,497.3,713.8,603.7,20896.96
2037,train/2037.jpg,0,476.1,523.7,567.5,611.6,8034.06
2038,train/2038.jpg,6,318.6,266.2,853.6,811.2,291575.0
2039,train/2039.jpg,5,11.5,0.0,1023.6,1023.7,1036086.77
2039,train/2039.jpg,4,641.0,203.4,947.8,336.70000000000005,40896.44
2039,train/2039.jpg,4,529.6,177.5,810.7,325.1,41490.36
2039,train/2039.jpg,4,623.1,321.5,936.0,424.4,32197.41
2039,train/2039.jpg,4,657.6,425.9,901.7,521.6,23360.37
2039,train/2039.jpg,4,506.2,417.3,767.3,515.6,25666.13
2039,train/2039.jpg,4,641.7,521.9,908.5,624.0,27240.28
2039,train/2039.jpg,4,498.8,516.3,751.4,621.4,26548.26
2039,train/2039.jpg,4,686.1,731.2,881.5,856.7,24522.7
2039,train/2039.jpg,4,696.2,629.1,895.3000000000001,738.3000000000001,21741.72
2039,train/2039.jpg,4,504.6,604.4,741.6,738.5,31781.7
2039,train/2039.jpg,4,557.4,734.2,734.8,856.1,21625.06
2039,train/2039.jpg,4,416.2,737.5,584.8,872.1,22693.56
2039,train/2039.jpg,4,256.3,744.4,423.9,902.4,26480.8
2039,train/2039.jpg,4,79.6,753.8,247.9,925.1999999999999,28846.62
2039,train/2039.jpg,4,89.4,625.8,257.70000000000005,771.3,24487.65
2039,train/2039.jpg,4,377.2,603.7,608.8,751.3000000000001,34184.16
2039,train/2039.jpg,4,242.8,603.2,428.4,747.5,26782.08
2040,train/2040.jpg,1,0.0,0.0,1023.7,1023.7,1047961.69
2040,train/2040.jpg,1,823.1,120.2,958.7,563.1,60057.24
2040,train/2040.jpg,1,107.7,417.2,149.9,436.2,801.8
2040,train/2040.jpg,1,0.0,434.8,270.0,938.7,136053.0
2040,train/2040.jpg,2,0.0,167.3,151.1,425.0,38938.47
2040,train/2040.jpg,1,145.0,43.0,833.3,986.7,649548.71
2040,train/2040.jpg,1,268.2,193.0,324.09999999999997,324.4,7345.26
2040,train/2040.jpg,1,253.7,120.2,707.8,931.2,368275.1
2040,train/2040.jpg,7,590.2,122.6,758.1,800.5,113819.41
2041,train/2041.jpg,0,0.0,328.5,991.2,1023.7,689082.24
2041,train/2041.jpg,0,0.0,0.0,561.8,445.3,250169.54
2041,train/2041.jpg,0,497.5,0.0,1023.7,789.3,415329.66
2041,train/2041.jpg,5,29.0,96.2,804.1,1006.4000000000001,705496.02
2042,train/2042.jpg,5,890.4,157.3,1023.7,529.6,49627.59
2042,train/2042.jpg,5,941.6,311.6,1023.6,393.70000000000005,6732.2
2042,train/2042.jpg,5,897.7,322.5,958.2,403.1,4876.3
2042,train/2042.jpg,5,917.2,221.3,1023.7,314.6,9936.45
2042,train/2042.jpg,5,946.6,473.6,1023.7,494.70000000000005,1626.81
2042,train/2042.jpg,0,906.9,454.2,1023.6999999999999,476.8,2639.68
2042,train/2042.jpg,5,928.7,389.0,1023.6,458.0,6548.1
2042,train/2042.jpg,0,922.1,517.7,1023.6,639.0,12311.95
2042,train/2042.jpg,1,976.0,687.1,1023.6,778.6,4355.4
2042,train/2042.jpg,5,0.0,0.0,776.6,765.8,594720.28
2042,train/2042.jpg,0,263.9,162.2,476.9,225.2,13419.0
2042,train/2042.jpg,7,312.2,142.1,598.3,200.1,16593.8
2042,train/2042.jpg,7,139.6,263.2,244.39999999999998,357.2,9851.2
2042,train/2042.jpg,6,303.3,502.8,352.90000000000003,530.6,1378.88
2042,train/2042.jpg,0,183.9,609.5,293.7,713.4,11408.22
2042,train/2042.jpg,5,148.8,517.0,678.0,696.1,94779.72
2042,train/2042.jpg,2,163.4,470.8,303.6,559.4,12421.72
2043,train/2043.jpg,4,290.2,400.9,626.7,506.9,35669.0
2043,train/2043.jpg,9,309.2,932.8,726.4,1023.8,37965.2
2044,train/2044.jpg,5,651.2,441.4,888.6,596.5999999999999,36844.48
2044,train/2044.jpg,7,0.0,313.1,693.2,880.0,392975.08
2045,train/2045.jpg,5,180.1,306.5,868.9,639.4,229301.52
2046,train/2046.jpg,7,689.5,251.9,845.7,584.4,51936.5
2046,train/2046.jpg,7,485.3,152.7,737.7,650.8,125720.44
2046,train/2046.jpg,7,190.7,318.6,431.0,592.5,65818.17
2046,train/2046.jpg,7,333.5,337.3,548.6,638.7,64831.14
2046,train/2046.jpg,5,261.6,540.8,317.0,589.5999999999999,2703.52
2046,train/2046.jpg,5,569.1,518.1,644.0,755.5,17781.26
2046,train/2046.jpg,5,244.1,585.5,280.4,645.8,2188.89
2046,train/2046.jpg,7,218.2,719.9,280.4,772.4,3265.5
2046,train/2046.jpg,5,207.2,648.5,244.79999999999998,721.3,2737.28
2046,train/2046.jpg,0,234.9,566.9,649.4,1015.5999999999999,185986.15
2046,train/2046.jpg,5,653.0,713.5,715.5,967.1,15850.0
2046,train/2046.jpg,0,362.7,316.3,396.5,362.0,1544.66
2046,train/2046.jpg,5,368.3,344.7,434.8,381.9,2473.8
2046,train/2046.jpg,5,429.5,296.3,505.4,350.1,4083.42
2047,train/2047.jpg,5,448.7,509.0,813.4,784.6,100511.32
2047,train/2047.jpg,7,305.8,726.9,635.3,984.7,84945.1
2047,train/2047.jpg,7,143.6,637.0,472.1,734.8,32127.3
2047,train/2047.jpg,1,496.1,262.6,658.0,380.40000000000003,19071.82
2047,train/2047.jpg,5,526.2,376.6,602.4000000000001,410.40000000000003,2575.56
2047,train/2047.jpg,5,0.0,839.6,98.2,1009.3,16664.54
2048,train/2048.jpg,7,146.3,209.2,930.4000000000001,722.7,402635.35
2049,train/2049.jpg,7,344.6,27.2,700.5,968.5,335008.67
2049,train/2049.jpg,5,392.6,303.3,623.2,743.4000000000001,101487.06
2050,train/2050.jpg,0,261.9,291.6,843.1999999999999,702.0,238565.52
2051,train/2051.jpg,3,330.9,396.5,617.0999999999999,707.7,89065.44
2052,train/2052.jpg,5,692.8,344.4,900.5,498.79999999999995,32068.88
2052,train/2052.jpg,5,789.6,491.3,942.7,630.1,21250.28
2052,train/2052.jpg,4,786.0,618.3,1023.0,936.5999999999999,75437.1
2052,train/2052.jpg,4,565.3,405.3,805.3,953.9000000000001,131664.0
2052,train/2052.jpg,7,275.8,355.6,328.6,438.20000000000005,4361.28
2052,train/2052.jpg,4,3.0,303.7,337.7,997.5,232214.86
2052,train/2052.jpg,4,319.7,303.7,569.1,987.0,170415.02
2053,train/2053.jpg,0,1.7,405.6,111.10000000000001,468.3,6859.38
2053,train/2053.jpg,1,284.4,407.9,714.5,841.9,186663.4
2054,train/2054.jpg,0,309.8,205.2,759.1,1001.5999999999999,357822.52
2055,train/2055.jpg,5,60.7,38.9,206.5,122.9,12247.2
2055,train/2055.jpg,1,0.0,145.6,498.0,887.2,369316.8
2055,train/2055.jpg,1,501.6,208.9,1023.8000000000001,627.8,218749.58
2055,train/2055.jpg,0,687.0,389.4,772.1,445.29999999999995,4757.09
2055,train/2055.jpg,0,925.0,403.0,965.6,446.3,1757.98
2056,train/2056.jpg,2,348.7,216.0,759.7,560.4,141548.4
2057,train/2057.jpg,7,322.5,239.7,779.6,846.5,277368.28
2058,train/2058.jpg,5,44.4,260.4,366.4,705.4,143290.0
2058,train/2058.jpg,5,420.6,0.0,959.3000000000001,596.3,321226.81
2059,train/2059.jpg,0,343.7,369.8,672.8,582.1,69867.93
2060,train/2060.jpg,1,207.0,146.6,798.5,802.2,387787.4
2060,train/2060.jpg,0,745.9,299.0,812.1999999999999,421.6,8128.38
2061,train/2061.jpg,1,530.5,446.8,721.9,553.6,20441.52
2061,train/2061.jpg,0,509.2,533.9,519.2,697.5,1636.0
2061,train/2061.jpg,1,213.5,856.5,445.8,884.1,6411.48
2062,train/2062.jpg,7,222.7,256.7,634.9,892.0,261870.66
2063,train/2063.jpg,1,0.0,40.1,254.3,197.79999999999998,40103.11
2063,train/2063.jpg,1,143.9,494.2,674.5,841.4,184224.32
2064,train/2064.jpg,7,448.3,96.0,645.3,809.3,140520.1
2065,train/2065.jpg,0,342.0,463.5,586.1,672.5,51016.9
2066,train/2066.jpg,5,134.1,335.5,803.6,815.8,321560.85
2066,train/2066.jpg,0,0.0,178.5,221.8,257.5,17522.2
2067,train/2067.jpg,1,0.0,228.6,543.8,543.0,170970.72
2067,train/2067.jpg,1,173.4,252.4,987.8,765.9,418194.4
2067,train/2067.jpg,1,172.0,294.1,827.6,714.9000000000001,275876.48
2068,train/2068.jpg,5,0.0,540.4,119.2,1023.7,57609.36
2068,train/2068.jpg,4,347.1,494.0,551.3,636.0,28996.4
2069,train/2069.jpg,2,524.2,97.9,928.5,744.6999999999999,261501.24
2069,train/2069.jpg,2,108.4,353.5,523.4,835.0,199822.5
2069,train/2069.jpg,2,104.1,131.0,529.5,548.5,177604.5
2070,train/2070.jpg,1,202.5,503.1,619.7,976.5,197502.48
2070,train/2070.jpg,1,377.9,749.0,573.3,892.5,28039.9
