id,file_name,class,x,y,w,h,area
2616,train/2616.jpg,0,603.7,655.9,56.9,147.6,8398.44
2616,train/2616.jpg,1,454.3,520.8,76.4,51.1,3904.04
2616,train/2616.jpg,1,593.5,501.8,261.3,301.0,78651.3
2616,train/2616.jpg,1,251.7,549.9,333.2,335.9,111921.88
2616,train/2616.jpg,1,302.2,671.2,239.2,122.9,29397.68
2616,train/2616.jpg,1,451.8,552.6,63.0,84.3,5310.9
2616,train/2616.jpg,1,377.7,598.3,100.8,81.9,8255.52
2616,train/2616.jpg,1,331.2,699.3,64.8,72.1,4672.08
2616,train/2616.jpg,1,378.4,608.2,233.1,160.5,37412.55
2616,train/2616.jpg,0,125.2,884.1,25.7,55.5,1426.35
2616,train/2616.jpg,1,0.0,514.7,58.4,293.9,17163.76
2616,train/2616.jpg,0,154.2,818.1,49.3,45.4,2238.22
2616,train/2616.jpg,0,17.3,693.8,192.5,151.7,29202.25
2616,train/2616.jpg,0,11.4,748.7,150.6,162.2,24427.32
2616,train/2616.jpg,1,69.1,280.0,388.8,430.7,167456.16
2616,train/2616.jpg,1,86.9,409.1,246.3,315.6,77732.28
2616,train/2616.jpg,0,164.1,448.7,68.8,97.2,6687.36
2617,train/2617.jpg,1,463.2,435.6,210.3,319.7,67232.91
2618,train/2618.jpg,7,912.3,466.2,111.4,152.7,17010.78
2618,train/2618.jpg,7,752.3,54.2,198.5,134.2,26638.7
2618,train/2618.jpg,0,400.6,354.9,119.4,178.4,21300.96
2618,train/2618.jpg,5,331.9,121.1,379.0,372.2,141063.8
2618,train/2618.jpg,2,316.7,605.6,250.1,204.2,51070.42
2619,train/2619.jpg,7,513.7,96.8,270.6,458.2,123988.92
2620,train/2620.jpg,7,199.1,203.7,686.4,535.9,367841.76
2621,train/2621.jpg,2,493.0,377.7,141.5,105.9,14984.85
2622,train/2622.jpg,4,400.5,318.6,288.0,344.0,99072.0
2622,train/2622.jpg,0,176.3,0.0,87.1,524.9,45718.79
2622,train/2622.jpg,0,153.1,0.0,56.9,162.5,9246.25
2623,train/2623.jpg,2,290.9,596.3,618.3,380.4,235201.32
2623,train/2623.jpg,0,195.0,37.6,662.0,676.3,447710.6
2624,train/2624.jpg,1,637.5,122.6,212.3,198.1,42056.63
2624,train/2624.jpg,1,710.1,196.7,114.5,88.7,10156.15
2624,train/2624.jpg,7,437.8,127.0,133.3,142.6,19008.58
2624,train/2624.jpg,1,516.3,180.5,248.4,355.2,88231.68
2624,train/2624.jpg,7,0.0,155.4,243.8,411.4,100299.32
2624,train/2624.jpg,1,211.0,501.8,85.6,79.9,6839.44
2624,train/2624.jpg,5,465.8,368.4,103.4,59.9,6193.66
2624,train/2624.jpg,1,417.5,452.4,214.9,172.0,36962.8
2624,train/2624.jpg,7,86.6,23.4,269.5,411.8,110980.1
2624,train/2624.jpg,5,568.6,816.8,241.0,206.9,49862.9
2624,train/2624.jpg,5,49.8,830.6,197.8,91.8,18158.04
2624,train/2624.jpg,1,230.6,524.9,371.3,399.6,148371.48
2624,train/2624.jpg,5,20.8,918.3,304.0,105.3,32011.2
2624,train/2624.jpg,7,0.0,451.0,263.1,467.6,123025.56
2624,train/2624.jpg,6,138.7,85.3,390.1,456.1,177924.61
2624,train/2624.jpg,1,284.4,429.7,213.1,342.3,72944.13
2624,train/2624.jpg,1,326.6,515.4,85.8,89.7,7696.26
2624,train/2624.jpg,7,374.1,526.2,58.4,49.4,2884.96
2624,train/2624.jpg,1,441.9,426.7,170.9,71.1,12150.99
2624,train/2624.jpg,7,588.7,189.0,169.1,268.2,45352.62
2624,train/2624.jpg,7,653.2,367.1,292.1,325.4,95049.34
2624,train/2624.jpg,2,728.6,528.3,54.3,67.4,3659.82
2624,train/2624.jpg,5,668.7,478.8,96.5,117.2,11309.8
2624,train/2624.jpg,1,543.0,347.1,80.0,72.5,5800.0
2624,train/2624.jpg,0,534.9,303.7,56.6,124.6,7052.36
2624,train/2624.jpg,1,276.6,688.1,74.4,64.0,4761.6
2625,train/2625.jpg,5,364.1,230.4,222.2,458.2,101812.04
2626,train/2626.jpg,2,431.0,455.4,241.3,284.8,68722.24
2627,train/2627.jpg,0,298.0,222.7,182.5,694.9,126819.25
2628,train/2628.jpg,2,423.9,364.4,366.0,331.5,121329.0
2629,train/2629.jpg,3,374.3,144.6,60.4,296.0,17878.4
2629,train/2629.jpg,3,480.5,266.5,68.8,200.5,13794.4
2629,train/2629.jpg,1,498.8,110.1,458.7,731.4,335493.18
2629,train/2629.jpg,1,287.0,461.9,257.3,528.6,136008.78
2629,train/2629.jpg,1,97.3,531.0,218.4,492.7,107605.68
2629,train/2629.jpg,7,0.0,272.6,51.3,151.4,7766.82
2629,train/2629.jpg,0,194.3,368.4,36.8,35.6,1310.08
2629,train/2629.jpg,1,31.7,303.1,136.1,99.9,13596.39
2629,train/2629.jpg,7,147.6,241.8,135.9,148.0,20113.2
2629,train/2629.jpg,3,124.7,333.2,51.3,77.5,3975.75
2630,train/2630.jpg,7,595.6,539.8,27.2,70.4,1914.88
2630,train/2630.jpg,1,582.3,497.8,28.7,51.1,1466.57
2630,train/2630.jpg,5,587.2,503.2,23.9,35.2,841.28
2630,train/2630.jpg,5,557.2,528.9,52.6,81.6,4292.16
2630,train/2630.jpg,7,451.3,96.2,218.7,318.6,69677.82
2630,train/2630.jpg,1,608.8,607.2,118.1,157.8,18636.18
2630,train/2630.jpg,7,737.8,383.7,112.0,124.3,13921.6
2630,train/2630.jpg,7,753.5,409.7,92.2,189.0,17425.8
2630,train/2630.jpg,1,449.3,746.3,161.3,237.7,38341.01
2630,train/2630.jpg,1,485.1,580.1,190.2,245.8,46751.16
2630,train/2630.jpg,1,513.5,695.5,126.2,115.1,14525.62
2630,train/2630.jpg,6,493.0,673.5,63.5,68.4,4343.4
2630,train/2630.jpg,7,465.8,803.9,53.3,89.1,4749.03
2630,train/2630.jpg,7,570.2,822.5,8.9,33.9,301.71
2630,train/2630.jpg,7,560.0,824.2,15.0,41.0,615.0
2630,train/2630.jpg,1,464.8,762.6,20.6,73.8,1520.28
2630,train/2630.jpg,7,514.3,862.8,56.4,30.8,1737.12
2630,train/2630.jpg,2,498.0,826.6,73.4,48.8,3581.92
2630,train/2630.jpg,7,472.4,725.7,119.1,120.6,14363.46
2630,train/2630.jpg,7,273.3,178.5,290.5,400.9,116461.45
2630,train/2630.jpg,7,602.4,338.6,164.8,278.7,45929.76
2630,train/2630.jpg,5,729.1,623.7,102.9,87.7,9024.33
2631,train/2631.jpg,7,34.3,414.8,262.6,367.1,96400.46
2631,train/2631.jpg,7,82.3,103.3,430.0,452.4,194532.0
2631,train/2631.jpg,7,229.3,369.4,330.9,571.6,189142.44
2631,train/2631.jpg,7,385.5,409.7,469.6,613.9,288287.44
2631,train/2631.jpg,1,328.1,917.0,151.1,106.7,16122.37
2631,train/2631.jpg,6,920.4,781.5,103.4,242.1,25033.14
2631,train/2631.jpg,6,938.2,553.3,85.6,378.9,32433.84
2631,train/2631.jpg,0,911.0,588.2,112.8,82.6,9317.28
2631,train/2631.jpg,4,404.1,971.5,31.5,52.1,1641.15
2631,train/2631.jpg,4,397.7,920.7,143.7,102.9,14786.73
2632,train/2632.jpg,9,39.4,196.4,154.4,630.2,97302.88
2632,train/2632.jpg,9,123.2,151.4,346.2,860.4,297870.48
2632,train/2632.jpg,9,262.3,404.7,196.8,512.3,100820.64
2632,train/2632.jpg,9,541.5,61.3,427.4,927.5,396413.5
2632,train/2632.jpg,9,418.5,268.5,171.7,693.8,119125.46
2632,train/2632.jpg,5,666.4,258.4,54.1,128.0,6924.8
2632,train/2632.jpg,1,669.7,367.4,24.9,100.2,2494.98
2633,train/2633.jpg,5,321.8,375.5,430.0,253.6,109048.0
2634,train/2634.jpg,6,532.7,511.2,258.7,161.5,41780.05
2635,train/2635.jpg,7,44.7,153.1,800.2,708.1,566621.62
2636,train/2636.jpg,1,416.3,152.0,607.5,226.2,137416.5
2636,train/2636.jpg,0,578.0,0.0,445.7,360.3,160585.71
2636,train/2636.jpg,4,488.4,205.9,160.5,630.2,101147.1
2637,train/2637.jpg,7,255.0,353.5,383.0,456.1,174686.3
2637,train/2637.jpg,7,202.5,461.0,80.3,105.4,8463.62
2638,train/2638.jpg,3,251.2,46.1,514.8,789.0,406177.2
2639,train/2639.jpg,7,0.0,296.0,75.2,90.1,6775.52
2639,train/2639.jpg,7,0.0,349.1,156.2,363.3,56747.46
2639,train/2639.jpg,7,94.2,424.6,125.2,186.2,23312.24
2639,train/2639.jpg,7,57.4,0.0,254.2,442.2,112407.24
2639,train/2639.jpg,7,161.0,415.5,128.8,147.6,19010.88
2639,train/2639.jpg,7,0.0,607.8,238.5,331.2,78991.2
2639,train/2639.jpg,7,361.7,605.1,216.4,264.1,57151.24
2639,train/2639.jpg,0,790.3,459.5,8.9,51.8,461.02
2639,train/2639.jpg,7,284.4,265.5,279.9,401.6,112407.84
2639,train/2639.jpg,7,155.7,475.8,235.2,413.1,97161.12
2639,train/2639.jpg,7,570.4,429.7,232.6,412.8,96017.28
2639,train/2639.jpg,7,740.1,523.9,268.2,499.8,134046.36
2639,train/2639.jpg,1,211.6,540.4,25.4,58.9,1496.06
2639,train/2639.jpg,7,202.7,406.0,76.2,67.7,5158.74
2639,train/2639.jpg,7,517.6,49.8,354.8,602.1,213625.08
2639,train/2639.jpg,5,619.4,27.1,135.6,95.2,12909.12
2640,train/2640.jpg,4,225.3,360.6,670.2,305.1,204478.02
2641,train/2641.jpg,2,337.6,323.0,334.6,297.4,99510.04
2642,train/2642.jpg,3,241.5,111.4,547.8,588.2,322215.96
2643,train/2643.jpg,3,95.5,64.3,376.4,789.3,297092.52
2643,train/2643.jpg,3,457.4,49.1,346.7,791.0,274239.7
2644,train/2644.jpg,7,187.9,92.4,525.5,723.6,380251.8
2645,train/2645.jpg,0,368.3,352.8,320.3,342.7,109766.81
2646,train/2646.jpg,0,151.4,60.6,228.8,231.8,53035.84
2646,train/2646.jpg,0,511.8,642.7,353.6,277.7,98194.72
2647,train/2647.jpg,7,768.0,0.0,137.8,43.4,5980.52
2647,train/2647.jpg,7,691.1,0.0,135.8,51.3,6966.54
2647,train/2647.jpg,1,846.2,53.8,169.0,71.4,12066.6
2647,train/2647.jpg,7,666.4,55.9,73.5,67.8,4983.3
2647,train/2647.jpg,7,676.9,56.4,83.6,71.1,5943.96
2647,train/2647.jpg,1,700.6,72.1,105.7,95.7,10115.49
2647,train/2647.jpg,7,296.3,82.5,317.3,264.4,83894.12
2647,train/2647.jpg,5,330.8,353.8,98.9,83.8,8287.82
2647,train/2647.jpg,6,420.2,281.1,188.3,206.5,38883.95
2647,train/2647.jpg,5,153.7,274.5,71.1,66.5,4728.15
2647,train/2647.jpg,1,559.7,618.7,149.7,111.5,16691.55
2647,train/2647.jpg,7,341.3,530.5,263.8,135.1,35639.38
2647,train/2647.jpg,1,141.2,603.4,183.9,134.6,24752.94
2647,train/2647.jpg,1,170.3,542.0,221.5,174.5,38651.75
2647,train/2647.jpg,7,116.5,649.7,177.4,132.8,23558.72
2647,train/2647.jpg,7,522.5,433.3,435.1,331.7,144322.67
2647,train/2647.jpg,0,180.8,237.2,11.5,50.0,575.0
2648,train/2648.jpg,5,655.0,0.0,95.2,144.9,13794.48
2648,train/2648.jpg,5,725.1,109.4,107.9,72.1,7779.59
2648,train/2648.jpg,2,800.0,121.6,103.6,87.4,9054.64
2648,train/2648.jpg,1,622.0,161.9,314.4,344.4,108279.36
2648,train/2648.jpg,5,663.1,312.6,28.7,67.7,1942.99
2648,train/2648.jpg,5,573.5,236.4,24.1,58.6,1412.26
2648,train/2648.jpg,1,655.5,370.8,193.0,197.4,38098.2
2648,train/2648.jpg,0,122.9,0.0,250.4,107.7,26968.08
2648,train/2648.jpg,0,346.9,0.0,387.6,199.8,77442.48
2648,train/2648.jpg,0,622.2,690.8,174.7,210.3,36739.41
2648,train/2648.jpg,0,698.9,579.0,231.4,231.6,53592.24
2648,train/2648.jpg,0,740.6,527.6,87.4,90.8,7935.92
2648,train/2648.jpg,1,535.9,240.8,179.3,376.2,67452.66
2648,train/2648.jpg,5,486.9,37.2,184.6,204.9,37824.54
2648,train/2648.jpg,1,56.1,388.7,577.8,472.0,272721.6
2648,train/2648.jpg,1,71.1,332.5,565.3,586.2,331378.86
2648,train/2648.jpg,5,200.6,258.7,227.6,175.1,39852.76
2648,train/2648.jpg,1,616.9,540.8,174.2,129.4,22541.48
2648,train/2648.jpg,2,590.5,256.0,76.4,116.5,8900.6
2648,train/2648.jpg,0,706.5,300.4,64.5,43.3,2792.85
2648,train/2648.jpg,0,325.6,139.5,491.4,381.3,187370.82
2648,train/2648.jpg,3,595.0,223.5,49.8,59.9,2983.02
2648,train/2648.jpg,0,686.7,377.6,54.9,54.5,2992.05
2648,train/2648.jpg,5,705.0,0.0,121.4,81.9,9942.66
2648,train/2648.jpg,5,736.0,41.0,62.7,81.6,5116.32
2648,train/2648.jpg,5,671.5,42.7,66.0,88.7,5854.2
2648,train/2648.jpg,7,203.9,329.5,273.8,199.8,54705.24
2649,train/2649.jpg,5,355.8,140.5,308.8,745.7,230272.16
2650,train/2650.jpg,1,201.8,193.5,164.2,147.0,24137.4
2650,train/2650.jpg,6,490.7,646.9,486.3,310.9,151190.67
2650,train/2650.jpg,7,207.9,176.3,418.2,287.5,120232.5
2650,train/2650.jpg,7,350.5,434.3,381.6,282.9,107954.64
2650,train/2650.jpg,7,50.1,357.6,343.4,433.5,148863.9
2650,train/2650.jpg,7,0.0,331.7,87.0,307.3,26735.1
2650,train/2650.jpg,0,99.2,971.4,49.1,20.1,986.91
2651,train/2651.jpg,9,253.5,330.2,641.3,421.9,270564.47
2652,train/2652.jpg,7,196.7,454.1,188.3,165.3,31125.99
2652,train/2652.jpg,7,233.3,332.2,406.7,321.8,130876.06
2652,train/2652.jpg,1,550.3,589.5,428.0,286.2,122493.6
2653,train/2653.jpg,3,344.0,336.0,346.8,438.3,152002.44
2654,train/2654.jpg,7,293.6,331.9,422.6,623.7,263575.62
2654,train/2654.jpg,7,312.4,0.0,407.4,381.3,155341.62
2655,train/2655.jpg,1,108.0,322.0,698.6,445.5,311226.3
2656,train/2656.jpg,3,454.1,350.8,227.6,445.6,101418.56
2657,train/2657.jpg,1,111.4,190.5,824.2,417.8,344350.76
2657,train/2657.jpg,0,505.6,435.6,353.5,136.9,48394.15
2657,train/2657.jpg,1,937.0,411.9,86.7,128.3,11123.61
2658,train/2658.jpg,9,358.9,258.3,586.8,333.7,195815.16
2658,train/2658.jpg,9,41.0,252.7,299.7,529.3,158631.21
2659,train/2659.jpg,1,718.9,308.1,304.8,661.8,201716.64
2659,train/2659.jpg,1,733.1,65.3,290.5,684.7,198905.35
2659,train/2659.jpg,1,889.2,0.0,134.4,528.3,71003.52
2659,train/2659.jpg,1,282.8,342.6,497.1,474.9,236072.79
2659,train/2659.jpg,1,345.1,335.2,56.9,370.0,21053.0
2659,train/2659.jpg,1,367.7,396.7,380.6,308.1,117262.86
2659,train/2659.jpg,1,395.9,627.3,337.3,63.0,21249.9
2659,train/2659.jpg,1,707.4,524.2,40.0,161.8,6472.0
2659,train/2659.jpg,1,389.1,369.5,331.5,312.1,103461.15
2659,train/2659.jpg,2,397.2,631.1,311.2,54.6,16991.52
2659,train/2659.jpg,1,471.7,629.3,158.5,29.7,4707.45
2659,train/2659.jpg,1,557.0,441.7,195.0,100.3,19558.5
2659,train/2659.jpg,2,563.8,368.5,186.9,241.8,45192.42
2659,train/2659.jpg,2,387.0,447.5,128.0,38.6,4940.8
2659,train/2659.jpg,2,384.7,454.9,128.0,36.8,4710.4
2659,train/2659.jpg,2,368.8,459.7,142.9,154.2,22035.18
2659,train/2659.jpg,1,908.5,445.7,115.1,119.9,13800.49
2659,train/2659.jpg,0,749.7,72.1,273.9,454.9,124597.11
2660,train/2660.jpg,3,411.8,77.7,279.7,82.5,23075.25
2660,train/2660.jpg,5,527.2,441.9,205.9,355.6,73218.04
2660,train/2660.jpg,0,355.2,353.8,97.2,50.8,4937.76
2660,train/2660.jpg,0,404.0,291.6,123.9,77.0,9540.3
2660,train/2660.jpg,3,342.0,377.4,291.9,312.4,91189.56
2660,train/2660.jpg,0,0.0,907.7,104.0,116.1,12074.4
2661,train/2661.jpg,0,836.8,885.8,53.3,93.5,4983.55
2661,train/2661.jpg,1,363.7,237.7,472.1,330.8,156170.68
2661,train/2661.jpg,1,363.7,193.7,453.1,243.8,110465.78
2662,train/2662.jpg,6,318.0,417.5,346.4,299.3,103677.52
2663,train/2663.jpg,0,71.1,40.6,738.5,649.7,479803.45
2663,train/2663.jpg,1,88.7,56.1,700.6,622.0,435773.2
2663,train/2663.jpg,5,504.6,432.5,120.9,85.1,10288.59
2664,train/2664.jpg,1,190.6,247.6,501.8,538.2,270068.76
2664,train/2664.jpg,0,343.4,327.9,187.9,72.4,13603.96
2665,train/2665.jpg,0,530.9,411.9,237.2,414.8,98390.56
2665,train/2665.jpg,0,307.0,701.9,70.1,162.4,11384.24
2666,train/2666.jpg,0,483.0,360.0,64.8,110.4,7153.92
2666,train/2666.jpg,7,283.2,492.7,396.7,400.6,158918.02
2666,train/2666.jpg,1,158.7,147.0,430.0,418.9,180127.0
2666,train/2666.jpg,1,742.3,243.8,53.3,66.7,3555.11
2666,train/2666.jpg,1,766.7,92.8,73.9,122.9,9082.31
2666,train/2666.jpg,1,766.7,191.7,61.5,70.1,4311.15
2666,train/2666.jpg,1,804.8,244.1,81.5,100.2,8166.3
2666,train/2666.jpg,2,820.1,178.8,72.6,101.9,7397.94
2666,train/2666.jpg,1,986.4,250.6,37.3,77.9,2905.67
2666,train/2666.jpg,1,862.7,260.4,161.0,282.1,45418.1
2666,train/2666.jpg,2,870.6,217.7,66.3,56.2,3726.06
2666,train/2666.jpg,1,790.3,29.1,233.4,282.4,65912.16
2666,train/2666.jpg,7,823.4,0.0,200.4,179.1,35891.64
2666,train/2666.jpg,1,534.9,96.5,253.5,381.3,96659.55
2666,train/2666.jpg,1,568.9,84.0,215.6,302.7,65262.12
2666,train/2666.jpg,0,542.7,136.1,104.4,73.8,7704.72
2666,train/2666.jpg,0,718.0,193.4,49.5,138.8,6870.6
2666,train/2666.jpg,5,644.6,203.9,67.6,62.6,4231.76
2666,train/2666.jpg,5,691.0,224.2,42.2,44.7,1886.34
2666,train/2666.jpg,1,208.0,357.9,302.5,294.6,89116.5
2666,train/2666.jpg,5,403.6,433.1,47.0,41.0,1927.0
2666,train/2666.jpg,1,294.6,501.5,70.9,215.4,15271.86
2666,train/2666.jpg,4,413.0,458.2,51.8,55.9,2895.62
2666,train/2666.jpg,5,322.3,471.0,100.8,236.4,23829.12
2666,train/2666.jpg,5,296.6,519.8,45.5,51.5,2343.25
2667,train/2667.jpg,7,209.0,189.3,787.6,675.6,532102.56
2668,train/2668.jpg,9,0.0,0.0,723.0,1023.7,740135.1
2668,train/2668.jpg,9,603.7,443.3,229.8,175.4,40306.92
2668,train/2668.jpg,9,419.6,411.1,126.2,330.8,41746.96
2669,train/2669.jpg,3,4.4,267.2,678.6,558.0,378658.8
2670,train/2670.jpg,2,327.8,275.8,394.2,412.2,162489.24
2671,train/2671.jpg,7,121.2,186.4,694.2,625.5,434222.1
2672,train/2672.jpg,0,362.0,85.8,439.2,793.7,348593.04
2673,train/2673.jpg,1,292.2,242.7,565.9,641.5,363024.85
2674,train/2674.jpg,6,240.4,356.3,555.3,263.1,146099.43
2674,train/2674.jpg,3,479.5,352.3,82.3,48.3,3975.09
2674,train/2674.jpg,7,0.0,195.6,102.9,262.3,26990.67
2674,train/2674.jpg,0,495.1,415.7,215.0,101.1,21736.5
2674,train/2674.jpg,7,356.9,393.7,194.7,150.9,29380.23
2674,train/2674.jpg,0,699.6,404.3,46.1,65.8,3033.38
2674,train/2674.jpg,7,379.9,449.5,100.6,65.5,6589.3
2674,train/2674.jpg,1,473.4,473.1,62.3,45.5,2834.65
2674,train/2674.jpg,0,740.6,217.1,276.7,114.3,31626.81
2675,train/2675.jpg,7,450.7,602.2,220.4,240.2,52940.08
2675,train/2675.jpg,3,267.3,335.3,242.4,352.4,85421.76
2675,train/2675.jpg,3,475.9,283.1,239.4,414.9,99327.06
2676,train/2676.jpg,2,342.2,288.9,408.6,354.2,144726.12
2677,train/2677.jpg,5,156.8,290.3,594.3,480.0,285264.0
2678,train/2678.jpg,7,0.0,353.9,142.0,566.9,80499.8
2678,train/2678.jpg,6,737.8,610.9,211.6,242.5,51313.0
2678,train/2678.jpg,6,564.3,526.9,210.5,306.8,64581.4
2678,train/2678.jpg,6,568.9,505.6,215.1,132.7,28543.77
2678,train/2678.jpg,7,550.3,284.4,465.3,368.8,171602.64
2678,train/2678.jpg,5,928.0,548.6,36.8,85.3,3139.04
2678,train/2678.jpg,2,896.0,532.3,48.0,77.9,3739.2
2678,train/2678.jpg,2,896.5,592.9,31.7,38.3,1214.11
2678,train/2678.jpg,1,863.7,473.7,67.0,164.6,11028.2
2678,train/2678.jpg,1,822.1,507.3,93.7,118.5,11103.45
2678,train/2678.jpg,7,748.7,462.6,128.8,151.4,19500.32
2678,train/2678.jpg,7,861.7,440.9,23.9,68.7,1641.93
2678,train/2678.jpg,5,817.5,421.6,53.6,59.9,3210.64
2678,train/2678.jpg,5,738.8,457.1,74.4,58.2,4330.08
2678,train/2678.jpg,5,681.4,427.3,86.1,59.6,5131.56
2678,train/2678.jpg,5,656.5,446.3,91.4,51.1,4670.54
2678,train/2678.jpg,7,562.8,383.7,21.3,35.6,758.28
2678,train/2678.jpg,5,550.9,408.4,127.7,136.5,17431.05
2678,train/2678.jpg,7,595.3,343.4,224.0,131.4,29433.6
2678,train/2678.jpg,7,619.4,323.0,179.6,123.3,22144.68
2678,train/2678.jpg,7,615.1,286.5,181.3,139.2,25236.96
2678,train/2678.jpg,6,354.0,498.1,239.5,395.9,94818.05
2678,train/2678.jpg,6,105.4,664.0,254.0,258.4,65633.6
2678,train/2678.jpg,0,108.4,694.2,245.6,60.3,14809.68
2678,train/2678.jpg,0,114.3,725.3,242.0,55.9,13527.8
2678,train/2678.jpg,6,103.1,436.8,445.7,284.8,126935.36
2678,train/2678.jpg,0,103.4,512.7,445.5,99.9,44505.45
2678,train/2678.jpg,0,114.0,537.1,434.5,112.1,48707.45
2678,train/2678.jpg,7,116.6,14.9,420.6,443.9,186704.34
2678,train/2678.jpg,0,655.7,467.6,38.9,101.2,3936.68
2678,train/2678.jpg,0,673.5,477.5,91.2,110.4,10068.48
2679,train/2679.jpg,3,453.9,370.3,210.0,290.7,61047.0
2680,train/2680.jpg,0,0.0,51.6,64.7,718.5,46486.95
2680,train/2680.jpg,0,0.0,107.2,598.0,890.2,532339.6
2681,train/2681.jpg,7,315.7,237.0,505.1,560.1,282906.51
2682,train/2682.jpg,2,328.7,224.0,371.8,442.4,164484.32
2683,train/2683.jpg,1,442.4,350.1,217.4,258.7,56241.38
2683,train/2683.jpg,1,219.2,367.7,229.8,257.4,59150.52
2683,train/2683.jpg,1,217.4,70.1,228.3,308.8,70499.04
2683,train/2683.jpg,1,98.0,255.7,129.0,135.8,17518.2
2683,train/2683.jpg,1,62.0,265.8,171.4,227.9,39062.06
2683,train/2683.jpg,1,6.6,604.4,386.3,81.3,31406.19
2683,train/2683.jpg,1,25.4,362.0,209.3,309.8,64841.14
2683,train/2683.jpg,7,49.8,663.7,288.0,360.0,103680.0
2683,train/2683.jpg,7,333.7,663.0,294.1,346.1,101788.01
2684,train/2684.jpg,3,431.2,279.0,242.8,432.1,104913.88
2685,train/2685.jpg,3,240.0,85.3,433.0,674.9,292231.7
2686,train/2686.jpg,7,694.1,308.8,272.0,389.1,105835.2
2686,train/2686.jpg,1,499.3,301.0,231.1,294.3,68012.73
2686,train/2686.jpg,3,494.5,529.3,53.8,75.2,4045.76
2686,train/2686.jpg,7,454.9,469.7,351.5,334.9,117717.35
2686,train/2686.jpg,1,51.8,265.8,121.7,275.3,33504.01
2686,train/2686.jpg,1,151.9,277.7,40.6,61.6,2500.96
2686,train/2686.jpg,7,81.5,309.8,71.1,82.3,5851.53
2686,train/2686.jpg,5,78.0,314.9,73.9,74.5,5505.55
2686,train/2686.jpg,1,79.2,382.3,42.2,81.3,3430.86
2686,train/2686.jpg,1,67.6,461.5,24.1,53.5,1289.35
2686,train/2686.jpg,7,155.2,131.7,429.0,526.6,225911.4
2686,train/2686.jpg,1,0.0,321.0,429.2,645.4,277005.68
2686,train/2686.jpg,0,145.5,435.8,97.3,217.4,21153.02
2686,train/2686.jpg,0,23.4,673.5,118.6,284.1,33694.26
2686,train/2686.jpg,0,170.7,451.0,157.2,320.0,50304.0
2686,train/2686.jpg,0,217.7,409.7,76.7,60.3,4625.01
2686,train/2686.jpg,1,102.6,330.5,49.8,62.0,3087.6
2687,train/2687.jpg,3,229.6,308.1,726.3,432.0,313761.6
2688,train/2688.jpg,9,336.9,455.7,325.6,251.6,81920.96
2689,train/2689.jpg,3,131.6,134.5,738.2,833.8,615511.16
2690,train/2690.jpg,7,0.0,176.4,306.3,847.2,259497.36
2690,train/2690.jpg,5,302.5,162.9,181.3,591.2,107184.56
2690,train/2690.jpg,4,335.0,507.9,138.7,477.8,66270.86
2690,train/2690.jpg,5,481.3,153.4,213.1,824.2,175637.02
2691,train/2691.jpg,1,159.5,392.4,742.6,555.2,412291.52
2692,train/2692.jpg,2,456.1,489.7,81.3,83.8,6812.94
2692,train/2692.jpg,2,383.0,458.9,149.0,112.0,16688.0
2693,train/2693.jpg,7,0.0,114.8,74.2,195.0,14469.0
2693,train/2693.jpg,7,7.4,85.7,449.5,634.2,285072.9
2693,train/2693.jpg,7,368.0,83.0,551.6,843.9,465495.24
2694,train/2694.jpg,1,78.2,290.3,803.9,397.0,319148.3
2695,train/2695.jpg,1,298.3,311.1,328.8,244.8,80490.24
2695,train/2695.jpg,0,463.2,573.2,123.9,57.4,7111.86
2696,train/2696.jpg,7,822.5,406.1,201.1,226.3,45508.93
2696,train/2696.jpg,7,609.5,409.1,394.2,403.3,158980.86
2696,train/2696.jpg,0,872.6,525.5,50.5,10.9,550.45
2696,train/2696.jpg,0,230.6,534.9,437.8,368.3,161241.74
2697,train/2697.jpg,2,430.1,512.3,332.5,197.3,65602.25
2697,train/2697.jpg,5,676.2,474.4,39.6,82.3,3259.08
2698,train/2698.jpg,7,878.4,593.5,86.7,87.4,7577.58
2698,train/2698.jpg,1,761.2,641.5,166.6,179.0,29821.4
2698,train/2698.jpg,0,550.3,143.2,113.4,344.9,39111.66
2698,train/2698.jpg,5,309.5,324.8,599.7,468.8,281139.36
2698,train/2698.jpg,1,411.4,702.7,377.6,159.2,60113.92
2699,train/2699.jpg,3,307.1,516.7,492.9,259.0,127661.1
2700,train/2700.jpg,0,451.6,172.0,286.0,512.5,146575.0
2700,train/2700.jpg,1,0.0,49.9,170.3,487.2,82970.16
2701,train/2701.jpg,2,218.8,439.6,590.6,550.1,324889.06
2701,train/2701.jpg,5,187.6,114.0,712.5,466.3,332238.75
2701,train/2701.jpg,1,205.5,541.7,578.4,403.3,233268.72
2702,train/2702.jpg,0,369.4,182.3,307.1,246.6,75730.86
2703,train/2703.jpg,3,441.2,253.5,131.7,295.1,38864.67
2703,train/2703.jpg,3,553.7,326.3,101.2,211.0,21353.2
2703,train/2703.jpg,1,626.5,302.0,339.0,385.5,130684.5
2703,train/2703.jpg,5,712.8,617.9,82.3,57.1,4699.33
2703,train/2703.jpg,1,375.9,528.5,412.8,264.4,109144.32
2703,train/2703.jpg,3,357.2,493.5,139.9,90.2,12618.98
2703,train/2703.jpg,3,577.7,285.2,82.6,45.7,3774.82
2703,train/2703.jpg,5,139.9,321.0,254.3,605.0,153851.5
